item_idx,l0_before_ref,l0_after,changed
7874,24,59,True
7875,3,49,True
7876,21,0,True
7877,49,49,False
7878,35,19,True
7879,4,58,True
7880,34,46,True
7881,19,19,False
7882,18,25,True
7883,3,37,True
7884,24,59,True
7885,61,50,True
7886,18,25,True
7887,13,2,True
7888,50,5,True
7889,10,50,True
7890,46,59,True
7891,18,25,True
7892,59,17,True
7893,28,14,True
7894,42,15,True
7895,42,43,True
7896,6,6,False
7897,6,6,False
7898,17,18,True
7899,9,37,True
7900,27,52,True
7901,3,42,True
7902,19,19,False
7903,28,14,True
7904,24,59,True
7905,46,1,True
7906,14,57,True
7907,46,57,True
7908,12,12,False
7909,52,46,True
7910,9,18,True
7911,25,14,True
7912,0,38,True
7913,3,42,True
7914,11,3,True
7915,54,58,True
7916,14,14,False
7917,23,60,True
7918,49,49,False
7919,53,10,True
7920,53,10,True
7921,53,10,True
7922,14,14,False
7923,18,19,True
7924,34,44,True
7925,59,32,True
7926,19,19,False
7927,10,8,True
7928,57,31,True
7929,3,42,True
7930,21,44,True
7931,39,34,True
7932,58,13,True
7933,59,17,True
7934,37,21,True
7935,42,17,True
7936,45,4,True
7937,35,19,True
7938,12,12,False
7939,13,2,True
7940,63,22,True
7941,22,63,True
7942,11,3,True
7943,63,63,False
7944,9,37,True
7945,47,27,True
7946,22,18,True
7947,25,8,True
7948,58,24,True
7949,43,62,True
7950,33,33,False
7951,27,7,True
7952,10,52,True
7953,30,34,True
7954,47,27,True
7955,2,57,True
7956,42,57,True
7957,22,48,True
7958,62,61,True
7959,10,8,True
7960,49,49,False
7961,20,52,True
7962,47,27,True
7963,25,9,True
7964,30,4,True
7965,45,4,True
7966,12,1,True
7967,12,20,True
7968,29,53,True
7969,7,7,False
7970,39,4,True
7971,39,4,True
7972,40,36,True
7973,9,37,True
7974,10,8,True
7975,56,47,True
7976,18,25,True
7977,32,54,True
7978,59,17,True
7979,4,58,True
7980,42,19,True
7981,10,8,True
7982,22,48,True
7983,59,17,True
7984,63,63,False
7985,39,40,True
7986,19,19,False
7987,7,7,False
7988,53,10,True
7989,49,49,False
7990,33,33,False
7991,47,27,True
7992,1,3,True
7993,11,42,True
7994,11,42,True
7995,47,27,True
7996,56,51,True
7997,32,54,True
7998,50,5,True
7999,33,2,True
8000,62,43,True
8001,62,61,True
8002,42,43,True
8003,34,44,True
8004,58,29,True
8005,24,59,True
8006,27,45,True
8007,18,43,True
8008,16,23,True
8009,22,18,True
8010,8,8,False
8011,2,47,True
8012,26,26,False
8013,35,19,True
8014,4,20,True
8015,5,16,True
8016,3,42,True
8017,4,58,True
8018,30,34,True
8019,35,19,True
8020,11,59,True
8021,14,14,False
8022,46,14,True
8023,60,55,True
8024,12,60,True
8025,35,35,False
8026,0,56,True
8027,4,58,True
8028,2,29,True
8029,55,58,True
8030,61,50,True
8031,11,58,True
8032,61,50,True
8033,47,27,True
8034,10,8,True
8035,58,29,True
8036,34,44,True
8037,44,28,True
8038,47,27,True
8039,4,58,True
8040,8,8,False
8041,2,30,True
8042,8,8,False
8043,14,14,False
8044,5,44,True
8045,14,14,False
8046,43,9,True
8047,46,1,True
8048,47,27,True
8049,49,49,False
8050,46,1,True
8051,15,20,True
8052,15,41,True
8053,15,20,True
8054,39,4,True
8055,48,52,True
8056,59,2,True
8057,53,26,True
8058,31,22,True
8059,6,51,True
8060,3,42,True
8061,13,0,True
8062,17,0,True
8063,39,47,True
8064,8,8,False
8065,60,55,True
8066,26,26,False
8067,20,26,True
8068,34,44,True
8069,27,41,True
8070,49,49,False
8071,23,60,True
8072,45,4,True
8073,15,21,True
8074,28,58,True
8075,33,10,True
8076,30,30,False
8077,44,28,True
8078,37,21,True
8079,39,4,True
8080,39,4,True
8081,27,45,True
8082,34,30,True
8083,13,23,True
8084,63,23,True
8085,63,32,True
8086,37,21,True
8087,18,54,True
8088,56,51,True
8089,34,44,True
8090,35,19,True
8091,9,37,True
8092,6,26,True
8093,4,17,True
8094,63,63,False
8095,11,33,True
8096,16,23,True
8097,19,19,False
8098,4,56,True
8099,2,47,True
8100,52,46,True
8101,63,63,False
8102,15,20,True
8103,15,20,True
8104,15,18,True
8105,26,26,False
8106,33,33,False
8107,39,4,True
8108,2,57,True
8109,16,56,True
8110,43,15,True
8111,43,62,True
8112,14,14,False
8113,43,58,True
8114,12,12,False
8115,35,35,False
8116,4,58,True
8117,52,46,True
8118,17,24,True
8119,9,37,True
8120,24,59,True
8121,8,55,True
8122,3,42,True
8123,57,31,True
8124,3,18,True
8125,63,63,False
8126,23,60,True
8127,8,49,True
8128,26,22,True
8129,54,39,True
8130,11,3,True
8131,30,63,True
8132,37,21,True
8133,44,28,True
8134,37,21,True
8135,51,11,True
8136,2,47,True
8137,2,47,True
8138,39,44,True
8139,49,49,False
8140,63,46,True
8141,33,33,False
8142,14,56,True
8143,26,26,False
8144,35,27,True
8145,32,41,True
8146,44,28,True
8147,34,44,True
8148,24,59,True
8149,35,37,True
8150,8,8,False
8151,4,25,True
8152,53,10,True
8153,27,45,True
8154,8,36,True
8155,24,59,True
8156,12,12,False
8157,60,55,True
8158,63,41,True
8159,36,58,True
8160,44,28,True
8161,13,2,True
8162,49,49,False
8163,55,49,True
8164,59,17,True
8165,32,22,True
8166,14,56,True
8167,30,27,True
8168,8,8,False
8169,30,34,True
8170,13,0,True
8171,8,10,True
8172,45,35,True
8173,16,29,True
8174,34,11,True
8175,55,15,True
8176,38,38,False
8177,18,25,True
8178,42,43,True
8179,49,49,False
8180,5,16,True
8181,20,48,True
8182,14,14,False
8183,43,62,True
8184,0,56,True
8185,49,8,True
8186,25,8,True
8187,51,16,True
8188,36,54,True
8189,42,43,True
8190,8,8,False
8191,6,38,True
8192,6,51,True
8193,52,46,True
8194,7,7,False
8195,60,55,True
8196,49,49,False
8197,60,55,True
8198,44,28,True
8199,22,40,True
8200,27,45,True
8201,30,34,True
8202,42,43,True
8203,3,42,True
8204,5,16,True
8205,46,1,True
8206,14,59,True
8207,46,1,True
8208,54,39,True
8209,40,4,True
8210,48,52,True
8211,39,4,True
8212,53,10,True
8213,11,6,True
8214,0,9,True
8215,3,63,True
8216,26,26,False
8217,27,45,True
8218,27,36,True
8219,20,19,True
8220,60,55,True
8221,37,51,True
8222,42,43,True
8223,13,2,True
8224,45,4,True
8225,51,4,True
8226,34,44,True
8227,28,14,True
8228,13,2,True
8229,44,55,True
8230,45,4,True
8231,36,35,True
8232,49,8,True
8233,38,6,True
8234,24,62,True
8235,28,14,True
8236,28,14,True
8237,6,6,False
8238,14,23,True
8239,44,28,True
8240,7,7,False
8241,19,19,False
8242,4,58,True
8243,4,58,True
8244,38,50,True
8245,0,56,True
8246,4,58,True
8247,16,23,True
8248,3,42,True
8249,50,5,True
8250,49,49,False
8251,29,22,True
8252,28,14,True
8253,61,50,True
8254,13,5,True
8255,31,54,True
8256,51,11,True
8257,62,61,True
8258,56,41,True
8259,9,37,True
8260,35,26,True
8261,8,51,True
8262,52,46,True
8263,31,20,True
8264,59,17,True
8265,9,37,True
8266,24,16,True
8267,34,44,True
8268,2,57,True
8269,5,29,True
8270,6,51,True
8271,56,51,True
8272,8,33,True
8273,38,13,True
8274,17,0,True
8275,49,8,True
8276,3,25,True
8277,28,14,True
8278,44,46,True
8279,0,60,True
8280,10,8,True
8281,58,29,True
8282,46,46,False
8283,37,33,True
8284,31,41,True
8285,14,14,False
8286,61,50,True
8287,61,49,True
8288,42,43,True
8289,42,18,True
8290,48,18,True
8291,62,61,True
8292,63,18,True
8293,62,61,True
8294,23,60,True
8295,2,47,True
8296,51,40,True
8297,39,4,True
8298,14,14,False
8299,61,50,True
8300,13,2,True
8301,37,2,True
8302,29,40,True
8303,57,42,True
8304,54,39,True
8305,54,39,True
8306,47,27,True
8307,35,18,True
8308,5,44,True
8309,21,38,True
8310,28,23,True
8311,28,23,True
8312,28,62,True
8313,31,30,True
8314,15,52,True
8315,51,11,True
8316,15,20,True
8317,42,43,True
8318,47,27,True
8319,29,40,True
8320,4,58,True
8321,15,20,True
8322,15,20,True
8323,15,20,True
8324,51,11,True
8325,15,18,True
8326,62,61,True
8327,34,44,True
8328,46,1,True
8329,8,38,True
8330,61,50,True
8331,61,49,True
8332,39,4,True
8333,36,22,True
8334,63,63,False
8335,3,42,True
8336,13,37,True
8337,51,5,True
8338,56,51,True
8339,15,20,True
8340,8,48,True
8341,39,4,True
8342,39,4,True
8343,63,41,True
8344,33,38,True
8345,9,37,True
8346,16,23,True
8347,62,61,True
8348,3,42,True
8349,57,31,True
8350,41,29,True
8351,20,26,True
8352,36,35,True
8353,16,23,True
8354,59,17,True
8355,56,51,True
8356,23,26,True
8357,45,33,True
8358,44,28,True
8359,59,17,True
8360,26,26,False
8361,49,30,True
8362,56,51,True
8363,32,22,True
8364,56,10,True
8365,9,37,True
8366,5,58,True
8367,28,14,True
8368,38,38,False
8369,8,8,False
8370,63,18,True
8371,49,34,True
8372,10,8,True
8373,34,44,True
8374,21,20,True
8375,9,37,True
8376,44,28,True
8377,13,2,True
8378,13,2,True
8379,61,50,True
8380,11,3,True
8381,19,19,False
8382,7,13,True
8383,34,44,True
8384,44,28,True
8385,21,6,True
8386,21,6,True
8387,18,25,True
8388,34,43,True
8389,5,14,True
8390,3,42,True
8391,54,39,True
8392,38,38,False
8393,62,50,True
8394,62,61,True
8395,50,5,True
8396,34,44,True
8397,28,9,True
8398,33,33,False
8399,19,19,False
8400,28,56,True
8401,4,58,True
8402,11,3,True
8403,60,55,True
8404,27,45,True
8405,15,22,True
8406,51,11,True
8407,37,21,True
8408,61,7,True
8409,4,36,True
8410,57,42,True
8411,37,21,True
8412,31,20,True
8413,20,13,True
8414,32,2,True
8415,53,10,True
8416,17,24,True
8417,6,6,False
8418,30,53,True
8419,62,61,True
8420,22,48,True
8421,48,52,True
8422,51,35,True
8423,38,38,False
8424,4,58,True
8425,38,6,True
8426,0,56,True
8427,21,6,True
8428,0,56,True
8429,6,6,False
8430,41,42,True
8431,57,22,True
8432,41,31,True
8433,57,31,True
8434,0,56,True
8435,26,26,False
8436,48,52,True
8437,36,35,True
8438,37,21,True
8439,43,3,True
8440,42,43,True
8441,23,60,True
8442,62,61,True
8443,61,20,True
8444,34,44,True
8445,63,22,True
8446,31,20,True
8447,40,20,True
8448,8,8,False
8449,58,13,True
8450,44,13,True
8451,4,23,True
8452,32,54,True
8453,32,54,True
8454,48,52,True
8455,9,37,True
8456,25,45,True
8457,13,2,True
8458,44,28,True
8459,21,51,True
8460,21,43,True
8461,14,32,True
8462,62,61,True
8463,6,6,False
8464,20,26,True
8465,51,40,True
8466,53,49,True
8467,33,33,False
8468,14,59,True
8469,52,46,True
8470,38,62,True
8471,51,11,True
8472,46,30,True
8473,56,51,True
8474,56,51,True
8475,47,57,True
8476,39,4,True
8477,33,33,False
8478,11,3,True
8479,11,3,True
8480,23,39,True
8481,53,10,True
8482,49,49,False
8483,33,45,True
8484,36,44,True
8485,49,10,True
8486,15,20,True
8487,26,26,False
8488,15,20,True
8489,12,35,True
8490,60,55,True
8491,45,4,True
8492,12,25,True
8493,0,22,True
8494,6,6,False
8495,4,58,True
8496,26,26,False
8497,15,20,True
8498,38,38,False
8499,17,24,True
8500,61,50,True
8501,25,9,True
8502,60,57,True
8503,4,33,True
8504,8,7,True
8505,42,27,True
8506,11,3,True
8507,49,49,False
8508,35,19,True
8509,60,55,True
8510,49,54,True
8511,38,6,True
8512,6,6,False
8513,14,14,False
8514,62,61,True
8515,19,19,False
8516,24,59,True
8517,27,61,True
8518,45,36,True
8519,38,38,False
8520,54,20,True
8521,14,14,False
8522,51,11,True
8523,17,0,True
8524,0,56,True
8525,22,48,True
8526,56,33,True
8527,62,61,True
8528,20,51,True
8529,43,9,True
8530,16,25,True
8531,33,33,False
8532,10,8,True
8533,14,14,False
8534,45,4,True
8535,53,10,True
8536,63,63,False
8537,57,31,True
8538,39,8,True
8539,39,4,True
8540,27,45,True
8541,4,61,True
8542,47,27,True
8543,15,6,True
8544,15,6,True
8545,43,62,True
8546,7,7,False
8547,34,44,True
8548,23,60,True
8549,30,40,True
8550,16,23,True
8551,5,16,True
8552,8,12,True
8553,35,35,False
8554,36,22,True
8555,14,23,True
8556,3,42,True
8557,33,33,False
8558,20,26,True
8559,58,43,True
8560,14,14,False
8561,4,58,True
8562,52,46,True
8563,49,49,False
8564,24,59,True
8565,14,14,False
8566,22,48,True
8567,44,28,True
8568,14,14,False
8569,14,14,False
8570,17,0,True
8571,31,22,True
8572,32,51,True
8573,33,33,False
8574,36,22,True
8575,10,10,False
8576,49,49,False
8577,33,6,True
8578,10,8,True
8579,52,46,True
8580,12,2,True
8581,58,60,True
8582,63,63,False
8583,54,39,True
8584,63,41,True
8585,3,42,True
8586,38,38,False
8587,31,51,True
8588,33,19,True
8589,13,2,True
8590,42,6,True
8591,25,9,True
8592,15,20,True
8593,29,53,True
8594,11,3,True
8595,55,15,True
8596,24,59,True
8597,5,51,True
8598,17,24,True
8599,19,19,False
8600,37,3,True
8601,56,51,True
8602,51,11,True
8603,26,26,False
8604,47,27,True
8605,3,42,True
8606,40,36,True
8607,58,29,True
8608,10,8,True
8609,18,1,True
8610,11,3,True
8611,24,59,True
8612,24,59,True
8613,15,20,True
8614,51,11,True
8615,3,42,True
8616,59,17,True
8617,34,17,True
8618,52,44,True
8619,20,57,True
8620,55,15,True
8621,63,63,False
8622,11,3,True
8623,39,4,True
8624,20,52,True
8625,5,16,True
8626,13,2,True
8627,58,13,True
8628,24,36,True
8629,49,49,False
8630,18,5,True
8631,36,44,True
8632,54,40,True
8633,51,11,True
8634,34,44,True
8635,59,17,True
8636,58,13,True
8637,15,20,True
8638,15,20,True
8639,47,27,True
8640,45,4,True
8641,52,46,True
8642,31,24,True
8643,7,10,True
8644,47,27,True
8645,36,28,True
8646,7,61,True
8647,30,27,True
8648,22,47,True
8649,7,7,False
8650,42,43,True
8651,63,63,False
8652,19,19,False
8653,19,19,False
8654,41,31,True
8655,33,33,False
8656,36,35,True
8657,6,6,False
8658,16,23,True
8659,2,31,True
8660,11,24,True
8661,36,35,True
8662,10,8,True
8663,34,44,True
8664,32,54,True
8665,26,26,False
8666,50,48,True
8667,9,21,True
8668,29,53,True
8669,63,63,False
8670,51,11,True
8671,54,39,True
8672,24,59,True
8673,51,34,True
8674,9,37,True
8675,16,23,True
8676,15,20,True
8677,57,20,True
8678,22,29,True
8679,34,25,True
8680,13,2,True
8681,2,52,True
8682,45,4,True
8683,62,61,True
8684,43,59,True
8685,36,35,True
8686,39,4,True
8687,46,1,True
8688,13,13,False
8689,58,13,True
8690,42,43,True
8691,5,16,True
8692,44,27,True
8693,5,22,True
8694,25,9,True
8695,10,8,True
8696,53,8,True
8697,13,17,True
8698,2,43,True
8699,33,57,True
8700,11,63,True
8701,29,53,True
8702,23,25,True
8703,10,8,True
8704,9,37,True
8705,60,42,True
8706,13,13,False
8707,19,19,False
8708,3,42,True
8709,36,35,True
8710,62,61,True
8711,49,49,False
8712,37,21,True
8713,30,34,True
8714,36,22,True
8715,62,61,True
8716,3,42,True
8717,31,22,True
8718,38,26,True
8719,17,38,True
8720,24,59,True
8721,39,20,True
8722,44,28,True
8723,23,60,True
8724,56,51,True
8725,48,63,True
8726,38,38,False
8727,45,4,True
8728,46,1,True
8729,0,40,True
8730,2,57,True
8731,48,52,True
8732,39,51,True
8733,25,8,True
8734,61,50,True
8735,28,26,True
8736,51,11,True
8737,51,11,True
8738,51,11,True
8739,8,8,False
8740,44,28,True
8741,31,11,True
8742,0,56,True
8743,7,16,True
8744,34,44,True
8745,16,23,True
8746,0,58,True
8747,19,19,False
8748,56,51,True
8749,59,17,True
8750,52,16,True
8751,32,54,True
8752,48,52,True
8753,48,52,True
8754,9,37,True
8755,32,54,True
8756,45,24,True
8757,63,63,False
8758,32,54,True
8759,12,52,True
8760,59,17,True
8761,53,10,True
8762,3,42,True
8763,13,2,True
8764,17,0,True
8765,17,16,True
8766,5,16,True
8767,3,10,True
8768,37,21,True
8769,59,17,True
8770,19,19,False
8771,41,20,True
8772,63,5,True
8773,0,16,True
8774,57,31,True
8775,63,28,True
8776,17,29,True
8777,38,38,False
8778,43,59,True
8779,63,63,False
8780,51,49,True
8781,39,44,True
8782,52,46,True
8783,8,60,True
8784,29,61,True
8785,34,44,True
8786,36,58,True
8787,48,52,True
8788,14,14,False
8789,42,43,True
8790,34,44,True
8791,54,40,True
8792,54,39,True
8793,59,17,True
8794,63,63,False
8795,63,63,False
8796,10,8,True
8797,32,54,True
8798,10,10,False
8799,33,52,True
8800,10,8,True
8801,17,0,True
8802,34,44,True
8803,61,38,True
8804,35,35,False
8805,11,3,True
8806,34,44,True
8807,62,61,True
8808,5,49,True
8809,55,33,True
8810,54,52,True
8811,10,8,True
8812,42,31,True
8813,63,63,False
8814,38,38,False
8815,37,21,True
8816,25,9,True
8817,49,62,True
8818,42,43,True
8819,14,14,False
8820,52,46,True
8821,15,20,True
8822,56,51,True
8823,22,48,True
8824,52,46,True
8825,5,50,True
8826,35,35,False
8827,20,52,True
8828,19,19,False
8829,20,52,True
8830,61,50,True
8831,61,50,True
8832,42,61,True
8833,38,4,True
8834,20,52,True
8835,33,33,False
8836,20,52,True
8837,30,30,False
8838,59,17,True
8839,28,9,True
8840,28,9,True
8841,42,43,True
8842,54,14,True
8843,61,50,True
8844,10,8,True
8845,43,9,True
8846,1,48,True
8847,42,43,True
8848,9,18,True
8849,52,46,True
8850,14,21,True
8851,47,27,True
8852,46,1,True
8853,32,54,True
8854,60,48,True
8855,37,54,True
8856,43,62,True
8857,61,50,True
8858,60,55,True
8859,23,60,True
8860,9,37,True
8861,49,42,True
8862,53,47,True
8863,10,8,True
8864,62,43,True
8865,39,4,True
8866,62,61,True
8867,24,59,True
8868,45,4,True
8869,27,45,True
8870,59,17,True
8871,50,5,True
8872,15,20,True
8873,27,45,True
8874,28,29,True
8875,22,48,True
8876,54,39,True
8877,20,52,True
8878,10,8,True
8879,4,23,True
8880,18,25,True
8881,37,21,True
8882,7,20,True
8883,56,51,True
8884,56,23,True
8885,12,12,False
8886,42,61,True
8887,42,43,True
8888,32,54,True
8889,39,4,True
8890,22,52,True
8891,25,48,True
8892,35,35,False
8893,23,43,True
8894,22,48,True
8895,58,13,True
8896,18,25,True
8897,34,44,True
8898,32,54,True
8899,14,14,False
8900,10,8,True
8901,38,38,False
8902,7,7,False
8903,18,25,True
8904,46,59,True
8905,16,44,True
8906,39,4,True
8907,45,4,True
8908,27,45,True
8909,39,4,True
8910,18,25,True
8911,21,21,False
8912,5,16,True
8913,4,58,True
8914,20,26,True
8915,60,55,True
8916,28,14,True
8917,13,2,True
8918,5,59,True
8919,19,8,True
8920,19,19,False
8921,24,59,True
8922,14,14,False
8923,51,11,True
8924,35,55,True
8925,61,50,True
8926,56,51,True
8927,48,52,True
8928,31,22,True
8929,5,18,True
8930,9,37,True
8931,63,22,True
8932,24,59,True
8933,14,60,True
8934,18,25,True
8935,29,53,True
8936,49,49,False
8937,17,0,True
8938,34,44,True
8939,14,14,False
8940,14,14,False
8941,47,27,True
8942,22,18,True
8943,36,35,True
8944,2,47,True
8945,43,9,True
8946,35,19,True
8947,34,44,True
8948,9,37,True
8949,39,4,True
8950,25,45,True
8951,51,11,True
8952,11,22,True
8953,2,22,True
8954,32,54,True
8955,29,56,True
8956,31,20,True
8957,63,63,False
8958,3,35,True
8959,3,31,True
8960,52,46,True
8961,36,30,True
8962,29,29,False
8963,8,62,True
8964,14,56,True
8965,5,16,True
8966,53,16,True
8967,43,62,True
8968,4,58,True
8969,57,5,True
8970,50,34,True
8971,43,9,True
8972,43,9,True
8973,11,3,True
8974,49,41,True
8975,15,20,True
8976,15,20,True
8977,34,46,True
8978,14,14,False
8979,0,56,True
8980,44,28,True
8981,30,34,True
8982,28,14,True
8983,4,58,True
8984,35,35,False
8985,8,8,False
8986,14,23,True
8987,43,9,True
8988,32,4,True
8989,32,54,True
8990,8,8,False
8991,4,13,True
8992,35,2,True
8993,63,11,True
8994,1,32,True
8995,43,62,True
8996,49,49,False
8997,49,49,False
8998,24,59,True
8999,33,13,True
9000,13,56,True
9001,11,13,True
9002,1,0,True
9003,32,54,True
9004,51,11,True
9005,57,42,True
9006,9,37,True
9007,10,8,True
9008,34,44,True
9009,31,20,True
9010,55,15,True
9011,6,6,False
9012,22,48,True
9013,57,31,True
9014,49,49,False
9015,16,33,True
9016,35,19,True
9017,19,9,True
9018,46,1,True
9019,15,22,True
9020,24,59,True
9021,27,45,True
9022,47,27,True
9023,32,54,True
9024,7,8,True
9025,51,40,True
9026,38,38,False
9027,61,50,True
9028,56,51,True
9029,57,35,True
9030,0,56,True
9031,15,20,True
9032,31,22,True
9033,5,44,True
9034,42,43,True
9035,44,44,False
9036,25,1,True
9037,28,14,True
9038,42,43,True
9039,11,3,True
9040,17,0,True
9041,21,24,True
9042,14,59,True
9043,21,6,True
9044,17,59,True
9045,48,52,True
9046,10,48,True
9047,25,37,True
9048,24,59,True
9049,63,41,True
9050,16,23,True
9051,5,38,True
9052,61,50,True
9053,40,36,True
9054,45,4,True
9055,61,50,True
9056,16,23,True
9057,43,9,True
9058,40,5,True
9059,8,8,False
9060,62,61,True
9061,62,61,True
9062,5,16,True
9063,61,50,True
9064,13,2,True
9065,47,27,True
9066,36,35,True
9067,2,47,True
9068,50,5,True
9069,9,37,True
9070,37,21,True
9071,5,44,True
9072,48,52,True
9073,46,30,True
9074,58,41,True
9075,63,63,False
9076,17,0,True
9077,3,3,False
9078,8,8,False
9079,4,55,True
9080,33,35,True
9081,39,4,True
9082,32,54,True
9083,47,27,True
9084,32,54,True
9085,33,33,False
9086,32,24,True
9087,16,21,True
9088,41,55,True
9089,41,31,True
9090,48,52,True
9091,56,51,True
9092,4,58,True
9093,59,17,True
9094,55,15,True
9095,24,59,True
9096,49,49,False
9097,25,44,True
9098,48,52,True
9099,34,44,True
9100,46,1,True
9101,16,14,True
9102,7,33,True
9103,9,37,True
9104,24,59,True
9105,16,23,True
9106,34,44,True
9107,4,58,True
9108,46,1,True
9109,36,35,True
9110,59,17,True
9111,14,14,False
9112,13,2,True
9113,12,12,False
9114,37,21,True
9115,59,17,True
9116,33,33,False
9117,49,49,False
9118,52,46,True
9119,17,0,True
9120,61,50,True
9121,52,46,True
9122,12,12,False
9123,60,55,True
9124,42,15,True
9125,40,36,True
9126,22,48,True
9127,58,13,True
9128,13,14,True
9129,0,56,True
9130,20,26,True
9131,48,26,True
9132,18,25,True
9133,50,30,True
9134,28,13,True
9135,52,46,True
9136,49,49,False
9137,8,49,True
9138,39,4,True
9139,10,8,True
9140,4,58,True
9141,49,49,False
9142,3,42,True
9143,21,0,True
9144,53,10,True
9145,24,59,True
9146,24,59,True
9147,6,6,False
9148,5,16,True
9149,34,44,True
9150,46,1,True
9151,58,29,True
9152,47,27,True
9153,29,53,True
9154,25,9,True
9155,14,14,False
9156,1,0,True
9157,41,31,True
9158,2,57,True
9159,47,27,True
9160,3,42,True
9161,6,6,False
9162,38,38,False
9163,43,9,True
9164,40,0,True
9165,26,13,True
9166,59,50,True
9167,35,19,True
9168,46,12,True
9169,0,0,False
9170,14,14,False
9171,31,11,True
9172,47,27,True
9173,35,27,True
9174,6,6,False
9175,6,6,False
9176,43,12,True
9177,35,35,False
9178,24,14,True
9179,10,54,True
9180,32,54,True
9181,35,19,True
9182,49,35,True
9183,35,63,True
9184,16,23,True
9185,35,35,False
9186,36,35,True
9187,11,38,True
9188,42,15,True
9189,27,45,True
9190,39,4,True
9191,51,40,True
9192,36,35,True
9193,34,44,True
9194,18,25,True
9195,37,21,True
9196,49,49,False
9197,10,8,True
9198,10,8,True
9199,56,51,True
9200,63,63,False
9201,29,53,True
9202,16,23,True
9203,11,3,True
9204,39,4,True
9205,54,39,True
9206,38,38,False
9207,11,3,True
9208,58,53,True
9209,53,10,True
9210,62,61,True
9211,35,35,False
9212,21,59,True
9213,24,9,True
9214,38,38,False
9215,44,28,True
9216,1,0,True
9217,43,62,True
9218,24,44,True
9219,18,25,True
9220,15,20,True
9221,15,20,True
9222,36,35,True
9223,38,38,False
9224,49,49,False
9225,26,34,True
9226,6,6,False
9227,20,7,True
9228,26,22,True
9229,30,34,True
9230,57,0,True
9231,55,15,True
9232,13,13,False
9233,56,11,True
9234,37,21,True
9235,31,20,True
9236,31,22,True
9237,27,45,True
9238,56,51,True
9239,16,23,True
9240,25,62,True
9241,47,27,True
9242,50,49,True
9243,59,17,True
9244,55,15,True
9245,0,58,True
9246,2,47,True
9247,15,20,True
9248,39,4,True
9249,17,0,True
9250,60,55,True
9251,1,32,True
9252,7,49,True
9253,33,33,False
9254,14,14,False
9255,26,26,False
9256,47,27,True
9257,39,4,True
9258,54,39,True
9259,22,48,True
9260,10,45,True
9261,63,41,True
9262,38,38,False
9263,55,15,True
9264,5,16,True
9265,16,23,True
9266,22,48,True
9267,10,8,True
9268,28,4,True
9269,24,59,True
9270,32,54,True
9271,3,42,True
9272,60,55,True
9273,4,23,True
9274,31,20,True
9275,35,57,True
9276,13,36,True
9277,20,26,True
9278,54,39,True
9279,18,25,True
9280,38,38,False
9281,37,21,True
9282,14,14,False
9283,47,27,True
9284,45,4,True
9285,11,60,True
9286,22,41,True
9287,60,55,True
9288,39,4,True
9289,11,34,True
9290,30,57,True
9291,5,16,True
9292,36,22,True
9293,46,1,True
9294,18,1,True
9295,32,54,True
9296,32,54,True
9297,3,42,True
9298,26,26,False
9299,32,54,True
9300,8,55,True
9301,19,26,True
9302,46,1,True
9303,46,1,True
9304,54,40,True
9305,5,16,True
9306,5,16,True
9307,47,27,True
9308,6,51,True
9309,54,39,True
9310,13,19,True
9311,44,28,True
9312,24,37,True
9313,34,44,True
9314,13,32,True
9315,25,8,True
9316,52,46,True
9317,41,48,True
9318,58,13,True
9319,41,54,True
9320,25,8,True
9321,63,63,False
9322,54,39,True
9323,47,8,True
9324,56,51,True
9325,56,51,True
9326,54,39,True
9327,49,49,False
9328,61,50,True
9329,54,39,True
9330,3,31,True
9331,46,30,True
9332,50,5,True
9333,15,20,True
9334,34,44,True
9335,26,26,False
9336,14,14,False
9337,36,35,True
9338,18,25,True
9339,4,28,True
9340,55,15,True
9341,39,45,True
9342,16,23,True
9343,10,8,True
9344,34,53,True
9345,9,37,True
9346,29,1,True
9347,6,6,False
9348,28,37,True
9349,24,59,True
9350,24,59,True
9351,42,43,True
9352,14,14,False
9353,10,8,True
9354,21,11,True
9355,43,62,True
9356,23,9,True
9357,34,44,True
9358,35,35,False
9359,52,46,True
9360,49,49,False
9361,3,42,True
9362,25,9,True
9363,36,5,True
9364,25,48,True
9365,10,8,True
9366,59,0,True
9367,6,38,True
9368,49,49,False
9369,12,39,True
9370,31,22,True
9371,31,20,True
9372,8,8,False
9373,8,8,False
9374,2,47,True
9375,27,45,True
9376,59,17,True
9377,29,21,True
9378,9,37,True
9379,32,54,True
9380,50,35,True
9381,24,59,True
9382,16,23,True
9383,5,59,True
9384,51,11,True
9385,63,51,True
9386,39,4,True
9387,63,63,False
9388,54,39,True
9389,11,54,True
9390,19,19,False
9391,22,48,True
9392,12,12,False
9393,28,14,True
9394,54,18,True
9395,28,17,True
9396,24,59,True
9397,6,6,False
9398,9,37,True
9399,50,30,True
9400,32,48,True
9401,54,39,True
9402,14,56,True
9403,12,12,False
9404,30,34,True
9405,5,11,True
9406,63,61,True
9407,63,18,True
9408,10,43,True
9409,24,17,True
9410,5,16,True
9411,34,44,True
9412,7,7,False
9413,30,34,True
9414,51,34,True
9415,8,8,False
9416,22,48,True
9417,5,46,True
9418,53,10,True
9419,25,8,True
9420,50,5,True
9421,59,12,True
9422,63,63,False
9423,50,30,True
9424,42,43,True
9425,50,5,True
9426,53,8,True
